date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:08:49	233/233	---M--	200	added ('OK')	text/html	etag:%22e9-3fa4f4f8af880%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/sosd.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/sosd.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:50	392/392	---M--	200	added ('OK')	text/html	etag:%22188-40667bc191080%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/spy.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/spy.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:50	3078/3078	---M--	200	added ('OK')	text/html	etag:%22c06-3f5e91c78dd00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/subsasgn.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/subsasgn.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:50	2526/2526	---M--	200	added ('OK')	text/html	etag:%229de-3ef4a0b663d00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/subsref.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/subsref.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:50	217/217	---M--	200	added ('OK')	text/html	etag:%22d9-413ea59c1f100%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/tag.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/tag.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:51	3124/3124	---M--	200	added ('OK')	text/html	etag:%22c34-3df95dcd1f380%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/updatelmi.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/updatelmi.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:51	157/157	---M--	200	added ('OK')	text/html	etag:%229d-3e44ac68d6500%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/uplus.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/uplus.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:51	147/147	---M--	200	added ('OK')	text/html	etag:%2293-3ef4a0b663d00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/usedvariables.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/usedvariables.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:51	105/105	---M--	200	added ('OK')	text/html	etag:%2269-4017aca267b00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/vertcat.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/vertcat.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lmi/)
17:08:52	1129/1129	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:06:14%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=D;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/index30b5.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/)
17:08:52	255/255	---M--	200	added ('OK')	text/html	etag:%22ff-3dd0dbd289a00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/display.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/display.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:52	150/150	---M--	200	added ('OK')	text/html	etag:%2296-3dd0dbd289a00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/getP.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/getP.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:52	153/153	---M--	200	added ('OK')	text/html	etag:%2299-3dd0dbd289a00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/getcx.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/getcx.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:52	159/159	---M--	200	added ('OK')	text/html	etag:%229f-3dd0dbd289a00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/getgain.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/getgain.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:52	435/435	---M--	200	added ('OK')	text/html	etag:%221b3-3ed57d2667680%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/logdet.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/logdet.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:53	707/707	---M--	200	added ('OK')	text/html	etag:%222c3-3e47b81355b80%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/minus.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/minus.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:53	470/470	---M--	200	added ('OK')	text/html	etag:%221d6-3e47b81355b80%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/plus.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/plus.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:53	185/185	---M--	200	added ('OK')	text/html	etag:%22b9-3dd0dbd471e80%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/uminus.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/uminus.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logdet/)
17:08:53	5141/5141	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:06:16%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=N;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/indexc052.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/)
17:08:53	508/508	---M--	200	added ('OK')	text/html	etag:%221fc-3ed694a896800%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logical/set.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logical/set.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@logical/)
17:08:54	6673/6673	---M--	200	added ('OK')	text/html	etag:%221a11-41ab0f42d0500%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@ncvar/Contents.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@ncvar/Contents.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@ncvar/)
17:08:54	5141/5141	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:06:16%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=M;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/indexf8a0.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/)
17:08:54	2807/2807	---M--	200	added ('OK')	text/html	etag:%22af7-41ab0f42d0500%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@ncvar/abs.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@ncvar/abs.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@ncvar/)
